timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 08:11:34.885,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,7933,255,1125,5500,1125,-1,34.971,-1,-1,-1,-1,706436743
2025-05-20 08:11:35.895,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1680,5500,1680,-1,34.705,-1,-1,-1,-1,706494293
2025-05-20 08:11:36.899,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1710,5500,1710,-1,34.977,-1,-1,-1,-1,706566986
2025-05-20 08:11:37.902,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,86,30,8188,7933,255,1200,5500,1200,-1,33.481,-1,-1,-1,-1,706663235
2025-05-20 08:11:38.905,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,16,8188,7933,255,1155,5500,1155,-1,36.091,-1,-1,-1,-1,706781888
2025-05-20 08:11:39.913,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,16,8188,7933,255,1170,5500,1170,-1,35.118,-1,-1,-1,-1,706914278
2025-05-20 08:11:40.917,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1665,5500,1665,-1,34.959,-1,-1,-1,-1,707012647
2025-05-20 08:11:41.920,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,2025,5500,2025,-1,33.891,-1,-1,-1,-1,707078215
2025-05-20 08:11:42.924,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,94,16,8188,7933,255,1140,5500,1140,-1,33.237,-1,-1,-1,-1,707204343
2025-05-20 08:11:43.932,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1155,5500,1155,-1,34.876,-1,-1,-1,-1,707301261
2025-05-20 08:11:44.936,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,7,8188,7933,255,1695,5500,1695,-1,34.434,-1,-1,-1,-1,707365644
2025-05-20 08:11:45.939,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1680,5500,1680,-1,35.165,-1,-1,-1,-1,707412389
2025-05-20 08:11:46.942,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,69,34,8188,7933,255,1200,5500,1200,-1,33.198,-1,-1,-1,-1,707471367
2025-05-20 08:11:47.950,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,7933,255,1215,5500,1215,-1,34.892,-1,-1,-1,-1,707534705
