,timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,Range,App_name
2313,5724695226249,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.393,-1,-1,-1,-1,2,Lenet5
2314,5725697120337,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.387,-1,-1,-1,-1,2,Lenet5
2315,5726698974080,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.384,-1,-1,-1,-1,2,Lenet5
2316,5727700834231,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.405,-1,-1,-1,-1,2,Lenet5
2317,5728702703207,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.414,-1,-1,-1,-1,2,Lenet5
2318,5729704893717,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.391,-1,-1,-1,-1,2,Lenet5
2319,5730706744612,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.397,-1,-1,-1,-1,2,Lenet5
2320,5731708588730,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.398,-1,-1,-1,-1,2,Lenet5
2321,5732710451471,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.401,-1,-1,-1,-1,2,Lenet5
2322,5733713213568,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.392,-1,-1,-1,-1,2,Lenet5
2323,5734715132455,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.386,-1,-1,-1,-1,2,Lenet5
2324,5735717009203,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.403,-1,-1,-1,-1,2,Lenet5
2325,5736718938600,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.424,-1,-1,-1,-1,2,Lenet5
2326,5737720850880,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.411,-1,-1,-1,-1,2,Lenet5
2327,5738722701016,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.392,-1,-1,-1,-1,2,Lenet5
2328,5739724528473,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.371,-1,-1,-1,-1,2,Lenet5
2329,5740726387346,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.348,-1,-1,-1,-1,2,Lenet5
2330,5741728250879,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.349,-1,-1,-1,-1,2,Lenet5
2331,5742730130524,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.379,-1,-1,-1,-1,2,Lenet5
2332,5743731969117,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.39,-1,-1,-1,-1,2,Lenet5
2333,5744733824289,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.351,-1,-1,-1,-1,2,Lenet5
2334,5745735683477,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.334,-1,-1,-1,-1,2,Lenet5
2335,5746737602853,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.391,-1,-1,-1,-1,2,Lenet5
2336,5747739468097,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.423,-1,-1,-1,-1,2,Lenet5
2337,5748741360480,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.4,-1,-1,-1,-1,2,Lenet5
2338,5749745004275,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.417,-1,-1,-1,-1,2,Lenet5
2339,5750746924276,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.43,-1,-1,-1,-1,2,Lenet5
2340,5751748804051,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.445,-1,-1,-1,-1,2,Lenet5
2341,5752750696420,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.496,-1,-1,-1,-1,2,Lenet5
2342,5753752582091,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.52,-1,-1,-1,-1,2,Lenet5
2343,5754755573796,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.468,-1,-1,-1,-1,2,Lenet5
2344,5755757475536,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.416,-1,-1,-1,-1,2,Lenet5
2345,5756759335158,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.468,-1,-1,-1,-1,2,Lenet5
2346,5757761248449,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.496,-1,-1,-1,-1,2,Lenet5
2347,5758763088854,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.458,-1,-1,-1,-1,2,Lenet5
2348,5759765386234,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.453,-1,-1,-1,-1,2,Lenet5
2349,5760767206051,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.47,-1,-1,-1,-1,2,Lenet5
2350,5761769134365,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.506,-1,-1,-1,-1,2,Lenet5
2351,5762770997927,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.501,-1,-1,-1,-1,2,Lenet5
2352,5763772814445,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.454,-1,-1,-1,-1,2,Lenet5
2353,5764775175763,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.449,-1,-1,-1,-1,2,Lenet5
2354,5765778692715,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.46,-1,-1,-1,-1,2,Lenet5
2355,5766780576932,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.419,-1,-1,-1,-1,2,Lenet5
2356,5767782490498,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.404,-1,-1,-1,-1,2,Lenet5
2357,5768784408393,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.42,-1,-1,-1,-1,2,Lenet5
2358,5769786298728,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.419,-1,-1,-1,-1,2,Lenet5
2359,5770788180227,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.444,-1,-1,-1,-1,2,Lenet5
2360,5771790019714,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.433,-1,-1,-1,-1,2,Lenet5
2361,5772791847268,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.402,-1,-1,-1,-1,2,Lenet5
2362,5773793734338,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.415,-1,-1,-1,-1,2,Lenet5
2363,5774796398378,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.445,-1,-1,-1,-1,2,Lenet5
2364,5775798239451,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.456,-1,-1,-1,-1,2,Lenet5
2365,5776800063070,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.442,-1,-1,-1,-1,2,Lenet5
2366,5777801937105,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.436,-1,-1,-1,-1,2,Lenet5
2367,5778803776152,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.421,-1,-1,-1,-1,2,Lenet5
2368,5779805622762,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.436,-1,-1,-1,-1,2,Lenet5
2369,5780807414293,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.466,-1,-1,-1,-1,2,Lenet5
2370,5781809278652,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.47,-1,-1,-1,-1,2,Lenet5
2371,5782811123220,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.476,-1,-1,-1,-1,2,Lenet5
2372,5783812962388,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.499,-1,-1,-1,-1,2,Lenet5
2373,5784814838244,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.527,-1,-1,-1,-1,2,Lenet5
2374,5785816668291,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.518,-1,-1,-1,-1,2,Lenet5
2375,5786818583437,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.509,-1,-1,-1,-1,2,Lenet5
2376,5787820462324,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.518,-1,-1,-1,-1,2,Lenet5
2377,5788822306265,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.479,-1,-1,-1,-1,2,Lenet5
2378,5789825349481,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.427,-1,-1,-1,-1,2,Lenet5
2379,5790827235143,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.456,-1,-1,-1,-1,2,Lenet5
2380,5791829160083,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.514,-1,-1,-1,-1,2,Lenet5
2381,5792831001293,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.506,-1,-1,-1,-1,2,Lenet5
2382,5793832879855,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.513,-1,-1,-1,-1,2,Lenet5
2383,5794835121331,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.548,-1,-1,-1,-1,2,Lenet5
2384,5795836964388,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.53,-1,-1,-1,-1,2,Lenet5
2385,5796838854311,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.506,-1,-1,-1,-1,2,Lenet5
2386,5797840696305,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.497,-1,-1,-1,-1,2,Lenet5
2387,5798842553167,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.498,-1,-1,-1,-1,2,Lenet5
2388,5799844893936,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.486,-1,-1,-1,-1,2,Lenet5
2389,5800846774557,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.477,-1,-1,-1,-1,2,Lenet5
2390,5801848663809,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.47,-1,-1,-1,-1,2,Lenet5
2391,5802850526604,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.472,-1,-1,-1,-1,2,Lenet5
2392,5803852354209,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.486,-1,-1,-1,-1,2,Lenet5
2393,5804854504710,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.492,-1,-1,-1,-1,2,Lenet5
2394,5805856426205,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.474,-1,-1,-1,-1,2,Lenet5
2395,5806858263818,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.434,-1,-1,-1,-1,2,Lenet5
2396,5807860104511,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.408,-1,-1,-1,-1,2,Lenet5
2397,5808861970653,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.423,-1,-1,-1,-1,2,Lenet5
2398,5809864287764,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.443,-1,-1,-1,-1,2,Lenet5
2399,5810866156919,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.454,-1,-1,-1,-1,2,Lenet5
2400,5811867988368,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.45,-1,-1,-1,-1,2,Lenet5
2401,5812869901224,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.424,-1,-1,-1,-1,2,Lenet5
2402,5813871749818,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.426,-1,-1,-1,-1,2,Lenet5
2403,5814874143373,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.428,-1,-1,-1,-1,2,Lenet5
2404,5815876092970,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.477,-1,-1,-1,-1,2,Lenet5
2405,5816878020378,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.524,-1,-1,-1,-1,2,Lenet5
2406,5817879926759,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.521,-1,-1,-1,-1,2,Lenet5
2407,5818881820683,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.532,-1,-1,-1,-1,2,Lenet5
2408,5819883675536,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.522,-1,-1,-1,-1,2,Lenet5
2409,5820885523811,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.524,-1,-1,-1,-1,2,Lenet5
2410,5821887387946,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.536,-1,-1,-1,-1,2,Lenet5
2411,5822889236019,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.544,-1,-1,-1,-1,2,Lenet5
2412,5823891087813,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.541,-1,-1,-1,-1,2,Lenet5
2413,5824894073964,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.533,-1,-1,-1,-1,2,Lenet5
2414,5825895912914,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.551,-1,-1,-1,-1,2,Lenet5
2415,5826897799166,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.547,-1,-1,-1,-1,2,Lenet5
2416,5827899685750,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.517,-1,-1,-1,-1,2,Lenet5
2417,5828901596517,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.512,-1,-1,-1,-1,2,Lenet5
2418,5829903888532,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.505,-1,-1,-1,-1,2,Lenet5
2419,5830906041935,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.491,-1,-1,-1,-1,2,Lenet5
2420,5831908009450,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.473,-1,-1,-1,-1,2,Lenet5
2421,5832909938285,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.467,-1,-1,-1,-1,2,Lenet5
2422,5833911806437,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.46,-1,-1,-1,-1,2,Lenet5
2423,5834913683646,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.44,-1,-1,-1,-1,2,Lenet5
2424,5835915573925,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.458,-1,-1,-1,-1,2,Lenet5
2425,5836917470332,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.465,-1,-1,-1,-1,2,Lenet5
2426,5837919358089,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.437,-1,-1,-1,-1,2,Lenet5
2427,5838921188840,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.437,-1,-1,-1,-1,2,Lenet5
2428,5839923849299,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.438,-1,-1,-1,-1,2,Lenet5
2429,5840925661985,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.431,-1,-1,-1,-1,2,Lenet5
2430,5841927517870,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.465,-1,-1,-1,-1,2,Lenet5
2431,5842929370983,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.537,-1,-1,-1,-1,2,Lenet5
2432,5843931284659,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.561,-1,-1,-1,-1,2,Lenet5
2433,5844933731340,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.544,-1,-1,-1,-1,2,Lenet5
2434,5845935585996,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.525,-1,-1,-1,-1,2,Lenet5
2435,5846939659710,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.529,-1,-1,-1,-1,2,Lenet5
2436,5847941531664,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.546,-1,-1,-1,-1,2,Lenet5
2437,5848943394632,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.526,-1,-1,-1,-1,2,Lenet5
2438,5849945294488,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.524,-1,-1,-1,-1,2,Lenet5
2439,5850947255062,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.533,-1,-1,-1,-1,2,Lenet5
2440,5851949128427,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.539,-1,-1,-1,-1,2,Lenet5
2441,5852950994348,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.538,-1,-1,-1,-1,2,Lenet5
2442,5853952854743,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.509,-1,-1,-1,-1,2,Lenet5
2443,5854955477989,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.482,-1,-1,-1,-1,2,Lenet5
2444,5855957318567,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.465,-1,-1,-1,-1,2,Lenet5
2445,5856959138057,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.458,-1,-1,-1,-1,2,Lenet5
2446,5857960993368,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.494,-1,-1,-1,-1,2,Lenet5
2447,5858962877813,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.533,-1,-1,-1,-1,2,Lenet5
2448,5859964740351,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.512,-1,-1,-1,-1,2,Lenet5
2449,5860966611181,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.495,-1,-1,-1,-1,2,Lenet5
2450,5861969083041,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.518,-1,-1,-1,-1,2,Lenet5
2451,5862970992917,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.506,-1,-1,-1,-1,2,Lenet5
2452,5863972865550,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.49,-1,-1,-1,-1,2,Lenet5
2453,5864974816543,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.532,-1,-1,-1,-1,2,Lenet5
2454,5865976753884,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.552,-1,-1,-1,-1,2,Lenet5
2455,5866978649144,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.564,-1,-1,-1,-1,2,Lenet5
2456,5867980475117,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.596,-1,-1,-1,-1,2,Lenet5
2457,5868982332617,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.588,-1,-1,-1,-1,2,Lenet5
2458,5869984197273,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.575,-1,-1,-1,-1,2,Lenet5
2459,5870986636521,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.573,-1,-1,-1,-1,2,Lenet5
2460,5871988562858,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.521,-1,-1,-1,-1,2,Lenet5
2461,5872990407230,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.479,-1,-1,-1,-1,2,Lenet5
2462,5873992109564,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.499,-1,-1,-1,-1,2,Lenet5
2463,5874994022800,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.49,-1,-1,-1,-1,2,Lenet5
2464,5875996416308,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.496,-1,-1,-1,-1,2,Lenet5
2465,5876998290123,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.545,-1,-1,-1,-1,2,Lenet5
2466,5878000135351,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.579,-1,-1,-1,-1,2,Lenet5
2467,5879002014378,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.606,-1,-1,-1,-1,2,Lenet5
2468,5880003878219,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.629,-1,-1,-1,-1,2,Lenet5
2469,5881005938516,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.631,-1,-1,-1,-1,2,Lenet5
2470,5882007820023,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.603,-1,-1,-1,-1,2,Lenet5
2471,5883009711622,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.561,-1,-1,-1,-1,2,Lenet5
2472,5884011652799,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.544,-1,-1,-1,-1,2,Lenet5
2473,5885013534659,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.543,-1,-1,-1,-1,2,Lenet5
2474,5886015647381,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.513,-1,-1,-1,-1,2,Lenet5
2475,5887017493038,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.52,-1,-1,-1,-1,2,Lenet5
2476,5888019372525,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.519,-1,-1,-1,-1,2,Lenet5
2477,5889021232149,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.487,-1,-1,-1,-1,2,Lenet5
2478,5890023097926,0,NVIDIA GeForce RTX 4060 Laptop GPU,39,0,0,8188,353,7835,210,405,210,-1,2.487,-1,-1,-1,-1,2,Lenet5
