timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-09-15 14:52:34.801,0,NVIDIA RTX 6000 Ada Generation,52,13,0,49140,1087,48052,2760,9501,2760,30,144.54,-1,-1,-1,-1,20444401208,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:35.808,0,NVIDIA RTX 6000 Ada Generation,52,0,0,49140,1087,48052,2760,9501,2760,30,146.748,-1,-1,-1,-1,20444547052,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:36.815,0,NVIDIA RTX 6000 Ada Generation,52,2,0,49140,1081,48058,2760,9501,2760,30,145.146,-1,-1,-1,-1,20444690733,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:37.823,0,NVIDIA RTX 6000 Ada Generation,52,54,0,49140,1087,48052,2760,9501,2760,30,145.792,-1,-1,-1,-1,20444833990,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:38.840,0,NVIDIA RTX 6000 Ada Generation,53,53,0,49140,1087,48052,2760,9501,2760,30,148.608,-1,-1,-1,-1,20444978199,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:39.847,0,NVIDIA RTX 6000 Ada Generation,53,2,0,49140,1081,48058,2760,9501,2760,30,146.256,-1,-1,-1,-1,20445123368,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:40.857,0,NVIDIA RTX 6000 Ada Generation,53,2,0,49140,1087,48052,2760,9501,2760,30,148.762,-1,-1,-1,-1,20445284288,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:41.865,0,NVIDIA RTX 6000 Ada Generation,53,36,0,49140,1087,48052,2760,9501,2760,30,146.97,-1,-1,-1,-1,20445429182,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:42.871,0,NVIDIA RTX 6000 Ada Generation,54,0,0,49140,1087,48052,2760,9501,2760,30,149.05,-1,-1,-1,-1,20445576294,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:43.880,0,NVIDIA RTX 6000 Ada Generation,53,1,0,49140,1081,48058,2760,9501,2760,30,148.571,-1,-1,-1,-1,20445721137,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:44.884,0,NVIDIA RTX 6000 Ada Generation,54,2,0,49140,1087,48052,2760,9501,2760,30,146.346,-1,-1,-1,-1,20445869331,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:45.934,0,NVIDIA RTX 6000 Ada Generation,54,5,0,49140,1087,48052,2760,9501,2760,30,150.281,-1,-1,-1,-1,20446016347,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:46.943,0,NVIDIA RTX 6000 Ada Generation,54,1,0,49140,1087,48052,2760,9501,2760,30,148.258,-1,-1,-1,-1,20446163294,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:47.948,0,NVIDIA RTX 6000 Ada Generation,54,2,0,49140,1087,48052,2760,9501,2760,30,149.331,-1,-1,-1,-1,20446311862,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
