timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-08-05 08:10:37.787,0,NVIDIA RTX 6000 Ada Generation,42,3,0,49140,1666,47473,2775,9501,2775,30,144.619,-1,-1,-1,-1,56491701279,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:38.320,0,NVIDIA RTX 6000 Ada Generation,42,1,0,49140,1666,47473,2775,9501,2775,30,144.641,-1,-1,-1,-1,56491771056,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:38.793,0,NVIDIA RTX 6000 Ada Generation,42,1,0,49140,1666,47473,2775,9501,2775,30,144.92,-1,-1,-1,-1,56491840303,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:39.327,0,NVIDIA RTX 6000 Ada Generation,42,26,0,49140,1666,47473,2775,9501,2775,30,144.375,-1,-1,-1,-1,56491911293,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:39.802,0,NVIDIA RTX 6000 Ada Generation,42,26,0,49140,1648,47491,2775,9501,2775,30,145.531,-1,-1,-1,-1,56491981962,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:40.334,0,NVIDIA RTX 6000 Ada Generation,43,26,0,49140,1648,47491,2775,9501,2775,30,147.753,-1,-1,-1,-1,56492050143,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:40.809,0,NVIDIA RTX 6000 Ada Generation,44,26,0,49140,1666,47473,2775,9501,2775,30,145.464,-1,-1,-1,-1,56492121413,1,"nvclock=2775, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:41.342,0,NVIDIA RTX 6000 Ada Generation,43,1,0,49140,1666,47473,2760,9501,2760,30,144.713,-1,-1,-1,-1,56492190229,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:41.817,0,NVIDIA RTX 6000 Ada Generation,43,1,0,49140,1666,47473,2760,9501,2760,30,143.566,-1,-1,-1,-1,56492258003,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:42.349,0,NVIDIA RTX 6000 Ada Generation,43,2,0,49140,1666,47473,2760,9501,2760,30,142.966,-1,-1,-1,-1,56492327127,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
