timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
2025-05-07 14:26:14.978,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,17,8188,7933,255,1230,5500,1230,-1,32.593,-1,-1,-1,-1
2025-05-07 14:26:15.980,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1140,5500,1140,-1,34.833,-1,-1,-1,-1
2025-05-07 14:26:16.982,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,33,8188,7933,255,2025,5500,2025,-1,32.289,-1,-1,-1,-1
2025-05-07 14:26:17.984,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1380,5500,1380,-1,34.635,-1,-1,-1,-1
2025-05-07 14:26:18.986,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,18,8188,7933,255,1200,5500,1200,-1,32.547,-1,-1,-1,-1
2025-05-07 14:26:19.988,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,4317,3871,1200,5500,1200,-1,35.956,-1,-1,-1,-1
2025-05-07 14:26:20.991,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,15,8188,7933,255,1200,5500,1200,-1,32.919,-1,-1,-1,-1
2025-05-07 14:26:21.993,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,20,8188,7933,255,2025,5500,2025,-1,34.103,-1,-1,-1,-1
2025-05-07 14:26:22.995,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1230,5500,1230,-1,33.161,-1,-1,-1,-1
2025-05-07 14:26:23.997,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,59,36,8188,7933,255,1785,5500,1785,-1,31.363,-1,-1,-1,-1
2025-05-07 14:26:24.999,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1185,5500,1185,-1,35.492,-1,-1,-1,-1
2025-05-07 14:26:26.001,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,56,8188,7933,255,2025,5500,2025,-1,31.324,-1,-1,-1,-1
2025-05-07 14:26:27.005,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,15,8188,7933,255,1155,5500,1155,-1,33.875,-1,-1,-1,-1
2025-05-07 14:26:28.007,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,2025,5500,2025,-1,31.728,-1,-1,-1,-1
2025-05-07 14:26:29.009,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,16,8188,7933,255,1125,5500,1125,-1,33.955,-1,-1,-1,-1
2025-05-07 14:26:30.011,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,17,8188,7933,255,1125,5500,1125,-1,32.179,-1,-1,-1,-1
2025-05-07 14:26:31.013,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1200,5500,1200,-1,35.534,-1,-1,-1,-1
2025-05-07 14:26:32.015,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,64,17,8188,7933,255,1200,5500,1200,-1,32.152,-1,-1,-1,-1
2025-05-07 14:26:33.017,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,17,8188,7933,255,1155,5500,1155,-1,35.876,-1,-1,-1,-1
2025-05-07 14:26:34.019,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,60,33,8188,7933,255,2025,5500,2025,-1,32.939,-1,-1,-1,-1
2025-05-07 14:26:35.020,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,17,8188,7933,255,1260,5500,1260,-1,34.796,-1,-1,-1,-1
