timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 00:27:57.779,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1710,5500,1710,-1,35.059,-1,-1,-1,-1,177008290
2025-05-20 00:27:58.789,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,17,8188,7933,255,1125,5500,1125,-1,33.295,-1,-1,-1,-1,177093762
2025-05-20 00:27:59.797,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,18,8188,7933,255,1185,5500,1185,-1,35.314,-1,-1,-1,-1,177204356
2025-05-20 00:28:00.804,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,18,8188,7933,255,1185,5500,1185,-1,34.94,-1,-1,-1,-1,177331292
2025-05-20 00:28:01.808,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,1710,5500,1710,-1,34.924,-1,-1,-1,-1,177466196
2025-05-20 00:28:02.812,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,100,2,8188,4317,3871,1875,5500,1875,-1,34.674,-1,-1,-1,-1,177532596
2025-05-20 00:28:03.825,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,13,8188,7933,255,1215,5500,1215,-1,31.793,-1,-1,-1,-1,177633595
2025-05-20 00:28:04.829,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,17,8188,7933,255,1200,5500,1200,-1,39.019,-1,-1,-1,-1,177764568
2025-05-20 00:28:05.853,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,15,8188,7933,255,1725,5500,1725,-1,35.499,-1,-1,-1,-1,177875967
2025-05-20 00:28:06.856,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1665,5500,1665,-1,34.577,-1,-1,-1,-1,177997377
2025-05-20 00:28:07.862,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,100,2,8188,7933,255,2025,5500,2025,-1,32.681,-1,-1,-1,-1,178142584
2025-05-20 00:28:08.867,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,64,28,8188,7933,255,1155,7000,1155,-1,33.079,-1,-1,-1,-1,178222318
2025-05-20 00:28:09.870,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1140,5500,1140,-1,35.349,-1,-1,-1,-1,178282036
2025-05-20 00:28:10.874,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1155,5500,1155,-1,34.928,-1,-1,-1,-1,178356670
2025-05-20 00:28:11.881,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1710,5500,1710,-1,34.914,-1,-1,-1,-1,178447691
2025-05-20 00:28:12.885,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1710,5500,1710,-1,35.029,-1,-1,-1,-1,178548591
2025-05-20 00:28:13.888,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,34,8188,7933,255,1215,5500,1215,-1,33.003,-1,-1,-1,-1,178651359
2025-05-20 00:28:14.893,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,7933,255,1200,5500,1200,-1,34.843,-1,-1,-1,-1,178797634
2025-05-20 00:28:15.899,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,17,8188,7933,255,1185,5500,1185,-1,35.022,-1,-1,-1,-1,178878209
2025-05-20 00:28:16.903,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,100,2,8188,7933,255,1680,5500,1680,-1,34.907,-1,-1,-1,-1,178945682
2025-05-20 00:28:17.907,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,75,14,8188,7933,255,2025,5500,2025,-1,32.934,-1,-1,-1,-1,179022237
2025-05-20 00:28:18.912,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,15,8188,7933,255,1170,5500,1170,-1,33.346,-1,-1,-1,-1,179134323
2025-05-20 00:28:19.918,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1170,5500,1170,-1,34.876,-1,-1,-1,-1,179252672
2025-05-20 00:28:20.922,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1710,5500,1710,-1,34.637,-1,-1,-1,-1,179389214
2025-05-20 00:28:21.925,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1695,5500,1695,-1,35.058,-1,-1,-1,-1,179514308
2025-05-20 00:28:22.928,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,19,8188,7933,255,1770,5500,1770,-1,33.459,-1,-1,-1,-1,179578001
2025-05-20 00:28:23.994,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,88,16,8188,7933,255,1245,5500,1245,-1,35.645,-1,-1,-1,-1,179715679
2025-05-20 00:28:24.999,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1155,5500,1155,-1,34.916,-1,-1,-1,-1,179842221
2025-05-20 00:28:26.003,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,1710,5500,1710,-1,34.866,-1,-1,-1,-1,179986257
2025-05-20 00:28:27.006,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,4317,3871,1695,5500,1695,-1,34.925,-1,-1,-1,-1,180072689
2025-05-20 00:28:28.018,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,93,16,8188,7933,255,1155,5500,1155,-1,36.537,-1,-1,-1,-1,180151455
2025-05-20 00:28:29.022,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1230,5500,1230,-1,34.689,-1,-1,-1,-1,180218899
2025-05-20 00:28:30.026,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,97,14,8188,7933,255,1725,5500,1725,-1,34.341,-1,-1,-1,-1,180300064
2025-05-20 00:28:31.035,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1695,5500,1695,-1,35.204,-1,-1,-1,-1,180390414
