timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-06-05 23:59:56.401,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,487,7701,2040,7000,2040,-1,16.19,-1,-1,-1,-1,2140026892,1,-1
2025-06-05 23:59:57.408,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,15.639,-1,-1,-1,-1,2140077324,1,-1
2025-06-05 23:59:58.414,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,487,7701,2040,7000,2040,-1,16.191,-1,-1,-1,-1,2140174252,1,-1
2025-06-05 23:59:59.417,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.066,-1,-1,-1,-1,2140255105,1,-1
2025-06-06 00:00:00.422,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,487,7701,2040,7000,2040,-1,16.173,-1,-1,-1,-1,2140357331,1,-1
2025-06-06 00:00:01.426,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.127,-1,-1,-1,-1,2140454707,1,-1
2025-06-06 00:00:02.429,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.272,-1,-1,-1,-1,2140504635,1,-1
2025-06-06 00:00:03.438,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,487,7701,2040,7000,2040,-1,16.149,-1,-1,-1,-1,2140602620,1,-1
2025-06-06 00:00:04.447,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.194,-1,-1,-1,-1,2140701936,1,-1
2025-06-06 00:00:05.450,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.223,-1,-1,-1,-1,2140802978,1,-1
2025-06-06 00:00:06.454,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,487,7701,2040,7000,2040,-1,16.24,-1,-1,-1,-1,2140885314,1,-1
2025-06-06 00:00:07.458,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.283,-1,-1,-1,-1,2140950834,1,-1
2025-06-06 00:00:08.468,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.231,-1,-1,-1,-1,2141055958,1,-1
2025-06-06 00:00:09.478,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,15.811,-1,-1,-1,-1,2141131298,1,-1
2025-06-06 00:00:10.485,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.09,-1,-1,-1,-1,2141215173,1,-1
2025-06-06 00:00:11.490,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,487,7701,2040,7000,2040,-1,16.297,-1,-1,-1,-1,2141280220,1,-1
2025-06-06 00:00:12.494,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.209,-1,-1,-1,-1,2141355512,1,-1
2025-06-06 00:00:13.497,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.27,-1,-1,-1,-1,2141443365,1,-1
2025-06-06 00:00:14.503,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,477,7711,2040,7000,2040,-1,16.23,-1,-1,-1,-1,2141533927,1,-1
2025-06-06 00:00:15.512,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.313,-1,-1,-1,-1,2141613350,1,-1
2025-06-06 00:00:16.516,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.249,-1,-1,-1,-1,2141700285,1,-1
2025-06-06 00:00:17.521,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.241,-1,-1,-1,-1,2141766944,1,-1
2025-06-06 00:00:18.525,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.302,-1,-1,-1,-1,2141849589,1,-1
